Url,Project name,Commit,File_name,Strategy,Clone result,Compile result,Compile java version,Conflict result,Test A result,Test B result,Existing tests result,Evosuite A result,Evosuite B result,Evosuite A's test on A,Evosuite A's test on B,Evosuite B's test on A,Evosuite B's test on B,Evosuite result,GPT A's test on A,GPT A's test on B,GPT B's test on A,GPT B's test on B,GPT result,Human result,Corrected wrong ground truth
https://github.com/Alluxio/alluxio,alluxio,4bb6077121034ea644dd1ff1ed27a08c001c2d22,common/src/main/java/tachyon/thrift/WorkerService.java,B,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:TRUE;RUN:394;FAILURE:0;ERROR:0;SKIP:0;PASS:394,,generate A TRUE,generate B TRUE,gen_code_A_test_A:;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_A:;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_A_test_B:;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_B:;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,evosuite:same(fail),gpt_code_A_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt:same(fail),human:A,wrong_ref:A
https://github.com/pmd/pmd,pmd,1e3b1bf0b52cfe59d0be2fe65b3596e48aedb99d,pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/AbstractNode.java,B,Clone TRUE,Compile TRUE,ORACLEJAVA11,Conflicts TRUE,testA:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,evosuite:same(fail),gpt_code_A_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt:same(fail),human:B,
https://github.com/esig/dss,dss,e9e3c7864d264f0b1029628b3417f5f536e111d2,dss-i18n/src/main/java/eu/europa/esig/dss/i18n/MessageTag.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA11,Conflicts TRUE,testA:FALSE;RUN:7;FAILURE:1;ERROR:0;SKIP:0;PASS:6,testB:FALSE;RUN:7;FAILURE:1;ERROR:0;SKIP:0;PASS:6,,generate A TRUE,generate B TRUE,gen_code_A_test_A:FAIL;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,gen_code_B_test_A:FAIL;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,gen_code_A_test_B:FAIL;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,gen_code_B_test_B:FAIL;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,evosuite:same(fail),gpt_code_A_test_A:FAIL;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:FAIL;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,gpt:cat,,
https://github.com/jcabi/jcabi-github,jcabi-github,72ba99f81e38b5ae40eb538bc586a9a61b969823,src/main/java/com/jcabi/github/GhUser.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:72;FAILURE:0;ERROR:0;SKIP:0;PASS:72,testB:TRUE;RUN:71;FAILURE:0;ERROR:0;SKIP:0;PASS:71,,generate A TRUE,generate B TRUE,gen_code_A_test_A:FAIL;RUN:2;FAILURE:0;ERROR:1;SKIP:0;PASS:1,gen_code_B_test_A:FAIL;RUN:3;FAILURE:1;ERROR:1;SKIP:0;PASS:1,gen_code_A_test_B:FAIL;RUN:2;FAILURE:0;ERROR:1;SKIP:0;PASS:1,gen_code_B_test_B:FAIL;RUN:3;FAILURE:2;ERROR:1;SKIP:0;PASS:0,evosuite:same,gpt_code_A_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt:same(fail),,
https://github.com/DiUS/java-faker,java-faker,014cc70488ebf6aae06636e83ee1e6a8b783d617,src/main/java/com/github/javafaker/Faker.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:105;FAILURE:0;ERROR:0;SKIP:0;PASS:105,gen_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_B:SUCCESS;RUN:110;FAILURE:0;ERROR:0;SKIP:0;PASS:110,evosuite:cat,,,,,,,
https://github.com/MarginallyClever/Robot-Overlord-App,Robot-Overlord-App,d97d1b8a823619ff32b515df8581cf4d3f5f43cf,src/main/java/com/marginallyclever/robotOverlord/RobotOverlord.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A FALSE,generate B FALSE,,,,,evosuite:same(fail),gpt_code_A_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt:same(fail),human:cat,
https://github.com/iyzico/iyzipay-java,iyzipay-java,7f753c94dfad0359611d05ece5815ee82ab9dd83,src/main/java/com/iyzipay/model/Cancel.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:14;FAILURE:0;ERROR:0;SKIP:0;PASS:14,gen_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_B:SUCCESS;RUN:14;FAILURE:0;ERROR:0;SKIP:0;PASS:14,evosuite:cat,,,,,,,
https://github.com/RaiMan/SikuliX1,SikuliX1,7d947bc6988af0db59b682b9ed172a3971393890,API/src/main/java/org/sikuli/script/OCR.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:FAIL;RUN:73;FAILURE:1;ERROR:0;SKIP:0;PASS:72,gen_code_B_test_A:FAIL;RUN:73;FAILURE:1;ERROR:0;SKIP:0;PASS:72,gen_code_A_test_B:FAIL;RUN:76;FAILURE:2;ERROR:0;SKIP:0;PASS:74,gen_code_B_test_B:FAIL;RUN:76;FAILURE:2;ERROR:0;SKIP:0;PASS:74,evosuite:same(cannot distinguish),gpt_code_A_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt_code_B_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt_code_A_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt:same(cannot distinguish),,
https://github.com/vipshop/Saturn,Saturn,11eb9266f5cb44925fe528a8b84233b8b11af299,saturn-console-core/src/main/java/com/vip/saturn/job/console/service/JobDimensionService.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_B_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_A_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,evosuite:same(cannot distinguish),gpt_code_A_test_A:SUCCESS;RUN:2;FAILURE:0;ERROR:0;SKIP:0;PASS:2,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:SUCCESS;RUN:2;FAILURE:0;ERROR:0;SKIP:0;PASS:2,gpt:cat,,
https://github.com/qunarcorp/bistoury,bistoury,a4b32d79fc46c4bcf02a8a101be8827960df7773,bistoury-common/src/main/java/qunar/tc/bistoury/common/BistouryConstants.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_B_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,evosuite:B(wrong),gpt_code_A_test_A:SUCCESS;RUN:3;FAILURE:0;ERROR:0;SKIP:0;PASS:3,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:SUCCESS;RUN:2;FAILURE:0;ERROR:0;SKIP:0;PASS:2,gpt:cat,,
https://github.com/ContainX/openstack4j,openstack4j,26ba6c7e944ae520c0b1d798adb49593fc66878f,core/src/main/java/org/openstack4j/openstack/provider/DefaultAPIProvider.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:5;FAILURE:0;ERROR:0;SKIP:0;PASS:5,testB:TRUE;RUN:5;FAILURE:0;ERROR:0;SKIP:0;PASS:5,,generate A TRUE,generate B TRUE,gen_code_A_test_A:FAIL;RUN:2;FAILURE:1;ERROR:0;SKIP:0;PASS:1,gen_code_B_test_A:FAIL;RUN:2;FAILURE:1;ERROR:0;SKIP:0;PASS:1,gen_code_A_test_B:FAIL;RUN:2;FAILURE:1;ERROR:0;SKIP:0;PASS:1,gen_code_B_test_B:FAIL;RUN:2;FAILURE:1;ERROR:0;SKIP:0;PASS:1,evosuite:same(cannot distinguish),gpt_code_A_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt_code_B_test_A:FAIL;RUN:1;FAILURE:1;ERROR:0;SKIP:0;PASS:0,gpt_code_A_test_B:FAIL;RUN:1;FAILURE:1;ERROR:0;SKIP:0;PASS:0,gpt_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt:cat,,
https://github.com/DTStack/flinkStreamSQL,flinkStreamSQL,e6ed3988bac4d4b13794dd43536bb6267a88aa12,core/src/main/java/com/dtstack/flink/sql/side/BaseAllReqRow.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:10;FAILURE:1;ERROR:1;SKIP:0;PASS:8,testB:FALSE;RUN:10;FAILURE:1;ERROR:1;SKIP:0;PASS:8,existing:B,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_B_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_A_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,evosuite:same(cannot distinguish),,,,,,,wrong_ref:B
https://github.com/stormpath/stormpath-sdk-java,stormpath-sdk-java,42bbcef8903b17094bbe1d7dd468ea9d80e3884d,api/src/main/java/com/stormpath/sdk/account/Account.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:3;FAILURE:0;ERROR:0;SKIP:0;PASS:3,testB:TRUE;RUN:3;FAILURE:0;ERROR:0;SKIP:0;PASS:3,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_B_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_A_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,evosuite:same(cannot distinguish),gpt_code_A_test_A:SUCCESS;RUN:2;FAILURE:0;ERROR:0;SKIP:0;PASS:2,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt:cat,,
https://github.com/apache/incubator-streampipes,incubator-streampipes,63bfd7e81123658382210dd6597dd0b45f40e18e,streampipes-vocabulary/src/main/java/org/streampipes/vocabulary/StreamPipes.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_B_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_A_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,evosuite:same(cannot distinguish),gpt_code_A_test_A:SUCCESS;RUN:10;FAILURE:0;ERROR:0;SKIP:0;PASS:10,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:SUCCESS;RUN:3;FAILURE:0;ERROR:0;SKIP:0;PASS:3,gpt:cat,,
https://github.com/liveontologies/elk-reasoner,elk-reasoner,a5b5b2588bf60f1788bcd17d60b38b4b7d396c4f,elk-util-parent/elk-util-collections/src/main/java/org/semanticweb/elk/util/collections/ArrayHashSet.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:6;FAILURE:0;ERROR:0;SKIP:0;PASS:6,testB:TRUE;RUN:6;FAILURE:0;ERROR:0;SKIP:0;PASS:6,existing:cat,generate A TRUE,generate B TRUE,gen_code_A_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,evosuite:same(fail),,,,,,,
https://github.com/cflint/CFLint,CFLint,d6301e4383925868a9d93a7af8a5b0ceb2baafae,src/main/java/com/cflint/plugins/core/UnusedLocalVarChecker.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:19;FAILURE:0;ERROR:0;SKIP:0;PASS:19,gen_code_B_test_A:SUCCESS;RUN:19;FAILURE:0;ERROR:0;SKIP:0;PASS:19,gen_code_A_test_B:SUCCESS;RUN:18;FAILURE:0;ERROR:0;SKIP:0;PASS:18,gen_code_B_test_B:SUCCESS;RUN:18;FAILURE:0;ERROR:0;SKIP:0;PASS:18,evosuite:same(cannot distinguish),gpt_code_A_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt_code_B_test_A:FAIL;RUN:1;FAILURE:1;ERROR:0;SKIP:0;PASS:0,gpt_code_A_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt:B,human:B,
https://github.com/apache/incubator-dolphinscheduler,incubator-dolphinscheduler,2f733944892554e81533cc0fd3e6c410482a2495,escheduler-common/src/main/java/cn/escheduler/common/task/sql/SqlParameters.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_B:SUCCESS;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,evosuite:same(fail),gpt_code_A_test_A:SUCCESS;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:SUCCESS;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt:cat,,
https://github.com/jchambers/pushy,pushy,d08ad7a66295377fa923230c7ccea51781b86145,src/main/java/com/relayrides/pushy/apns/ApnsConnectionConfiguration.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:FALSE;RUN:91;FAILURE:0;ERROR:1;SKIP:0;PASS:90,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:16;FAILURE:0;ERROR:0;SKIP:0;PASS:16,gen_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_B:SUCCESS;RUN:19;FAILURE:0;ERROR:0;SKIP:0;PASS:19,evosuite:cat,,,,,,,
https://github.com/featurecat/lizzie,lizzie,517d6a7d912eae753fb5bfb7bf0953b443d6334f,src/main/java/featurecat/lizzie/analysis/Leelaz.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_A:SUCCESS;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_A_test_B:SUCCESS;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_B:SUCCESS;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,evosuite:same(fail),gpt_code_A_test_A:SUCCESS;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_A:SUCCESS;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:SUCCESS;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:SUCCESS;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt:same(skip),human:cat,
https://github.com/OCR4all/OCR4all,OCR4all,e1efba5035f6e616c59484e0286df63c27ee7269,src/main/java/de/uniwue/controller/RecognitionController.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:28;FAILURE:0;ERROR:0;SKIP:0;PASS:28,gen_code_B_test_A:FAIL;RUN:28;FAILURE:1;ERROR:0;SKIP:0;PASS:27,gen_code_A_test_B:FAIL;RUN:26;FAILURE:1;ERROR:0;SKIP:0;PASS:25,gen_code_B_test_B:SUCCESS;RUN:26;FAILURE:0;ERROR:0;SKIP:0;PASS:26,evosuite:A,,,,,,,wrong_ref:A
https://github.com/microsoft/mssql-jdbc,mssql-jdbc,80b396a3c06cb588ebb48739533341f239727fb8,src/main/java/com/microsoft/sqlserver/jdbc/SQLServerResource.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA11,Conflicts TRUE,testA:FALSE;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,testB:FALSE;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,,generate A FALSE,generate B FALSE,,,,,evosuite:same(fail),gpt_code_A_test_A:FAIL;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,gpt_code_B_test_A:FAIL;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,gpt_code_A_test_B:FAIL;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,gpt_code_B_test_B:FAIL;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,gpt:cat,,
https://github.com/microsoft/mssql-jdbc,mssql-jdbc,c6f8011721c6b2ba0c70343fe02fe1164c43ae66,src/main/java/com/microsoft/sqlserver/jdbc/SQLServerResource.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA11,Conflicts TRUE,testA:FALSE;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,testB:FALSE;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,,generate A FALSE,generate B FALSE,,,,,evosuite:same(fail),gpt_code_A_test_A:FAIL;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,gpt_code_B_test_A:FAIL;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,gpt_code_A_test_B:FAIL;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,gpt_code_B_test_B:FAIL;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,gpt:cat,,
https://github.com/valfirst/jbehave-junit-runner,jbehave-junit-runner,64fe5ce06045473699a79af02cc90e491501e936,src/main/java/de/codecentric/jbehave/junit/monitoring/JUnitScenarioReporter.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,evosuite:same(fail),gpt_code_A_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt:same(fail),human:cat,
https://github.com/DiUS/java-faker,java-faker,0fabf9922b6d2d2d929febfa7aa7948a35978d5c,src/main/java/com/github/javafaker/Faker.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:8;FAILURE:0;ERROR:0;SKIP:0;PASS:8,gen_code_B_test_A:SUCCESS;RUN:8;FAILURE:0;ERROR:0;SKIP:0;PASS:8,gen_code_A_test_B:SUCCESS;RUN:8;FAILURE:0;ERROR:0;SKIP:0;PASS:8,gen_code_B_test_B:SUCCESS;RUN:8;FAILURE:0;ERROR:0;SKIP:0;PASS:8,evosuite:same(cannot distinguish),gpt_code_A_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt:cat,,
